kap_num,kap_name,org,last,rozp,upraveny,skutecnost,plneni,rozdil,index,year,type,indicator
NA,NA,Státní úřad inspekce práce,293150394,311822714,311822714,312780145,100.30704337978406,957431,106.69613665946498,2018,jedn. OSSstátní správy,cost
314,MV,Ministerstvo vnitra,NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,MV,Složky Ministerstva vnitra,436428009.3,476505732,482054391,470378282.26,97.57784412755198,-11676108.74000001,107.77912330018734,2018,jedn. OSSstátní správy,cost
315,MŽP,Ministerstvo životního prostředí,NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,MŽP,Česká  inspekce životního prostředí,213281576,233463984,233463984,226855192,97.16924559978382,-6608792,106.3641765287781,2018,jedn. OSSstátní správy,cost
NA,NA,Správa NP České Švýcarsko,19474317,0,0,0,0,0,0,2018,jedn. OSSstátní správy,cost
322,MPO,Ministerstvo průmyslu a obchodu,NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,MPO,Puncovní úřad,33591876,36393814,36743814,36393814,99.04745870964837,-350000,108.34111795363854,2018,jedn. OSSstátní správy,cost
NA,MPO,Česká obchodní inspekce,194084772,211769030,211769030,212880272,100.52474245171732,1111242,109.68417037891052,2018,jedn. OSSstátní správy,cost
NA,MPO,Státní energetická inspekce,53534147,57897854,57897854,57799774,99.83059821180937,-98080,107.96804887915745,2018,jedn. OSSstátní správy,cost
NA,MPO,"Úřad pro normalizaci, metrologii a státní zkušebnictví",55209117,56770032,56980532,32539182,57.10578834188491,-24441350,58.938059089045026,2018,jedn. OSSstátní správy,cost
NA,MPO,Český úřad pro zkoušení zbraní a střeliva,21600831,24245967,24245967,24133265,99.53517217935668,-112702,111.72378044159505,2018,jedn. OSSstátní správy,cost
327,MDS,Ministerstvo dopravy,NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,MDS,Úřad pro civilní letectví,92396959,108412837,108412837,97235160,89.68971082271374,-11177677,105.23632060228303,2018,jedn. OSSstátní správy,cost
NA,MDS,Státní plavební správa,33290033.6,37355934,37355934,37097857.8,99.30914269202852,-258076.20000000298,111.43833090033286,2018,jedn. OSSstátní správy,cost
NA,MDS,Drážní úřad,46316868,50528686,50528686,49385798,97.73814027144897,-1142888,106.62594456948169,2018,jedn. OSSstátní správy,cost
NA,NA,Drážní inspekce,20005528,19328237,19328237,19323187,99.97387242302544,-5050,96.58923773469013,2018,jedn. OSSstátní správy,cost
NA,NA,Ústav pro odborné zjišťování příčin leteckých nehod,7261596,8180746,8180746,8168535,99.85073488408025,-12211,112.48952709569633,2018,jedn. OSSstátní správy,cost
329,MZe,Ministerstvo zemědělství,NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,MZe,Státní veterinární správa,553784721,595816777,595816777,595430350,99.93514331671798,-386427,107.52018382247857,2018,jedn. OSSstátní správy,cost
NA,MZe,Ústřední kontrolní zkušební ústav zemědělský,380043372,407635370,407635370,407873868,100.05850768052831,238498,107.32297891515393,2018,jedn. OSSstátní správy,cost
NA,MZe,Česká zemědělská a potravinářská inspekce,234359424,252286552,252286552,252940473,100.25919772370587,653921,107.92844114517024,2018,jedn. OSSstátní správy,cost
NA,MZe,Česká plemenářská inspekce,24063596,25832419,25832419,25838192,100.02234788774524,5773,107.3746085165326,2018,jedn. OSSstátní správy,cost
NA,Mze,Ústav pro st. kontrolu veterinárních biopreparátů a léčiv,39972626,27513238,27513238,41269834,149.99991640387802,13756596,103.24524088059664,2018,jedn. OSSstátní správy,cost
NA,NA,Státní pozemkový úrad,584215188,580105321,580105321,606781557,104.59851599947658,26676236,103.86268098870445,2018,jedn. OSSstátní správy,cost
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,MŠMT,Česká školní inspekce,230503902,263841444,263841444,259178442,98.23264990923867,-4663002,112.43993691698981,2018,jedn. OSSstátní správy,cost
335,Mzdr,Ministerstvo zdravotnictví,NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,Mzdr,Státní ústav pro kontrolu léčiv,293256931,108698942,108698942,309392143,284.63215676929036,200693201,105.50207353837445,2018,jedn. OSSstátní správy,cost
NA,NA,KHS - správní úřady,834480000,899006461,899006461,891088501,99.11925438320071,-7917960,106.78368576838271,2018,jedn. OSSstátní správy,cost
346,ČÚZK,Český úřad zeměměřický a katastrální,NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,NA,Katastrální úřady,1465636279,1572726959,1572726959,1572744628,100.00112346265186,17669,107.30797610121112,2018,jedn. OSSstátní správy,cost
NA,NA,Zeměměřické a katastrální inspektoráty,37649931,41879626,41879626,41363431,98.7674316862333,-516195,109.86323188746347,2018,jedn. OSSstátní správy,cost
NA,NA,Zeměměřický úřad,127930920,137569597,137569597,137700025,100.09480873888145,130428,107.63623446153596,2018,jedn. OSSstátní správy,cost
355,NA,Ústav pro studium totalitních režimů,NA,NA,NA,NA,NA,NA,NA,2018,jedn. OSSstátní správy,cost
NA,NA,Archiv bezpečnostních složek,46554213,50193222,50193222,50503683,100.61853172127503,310461,108.4835930960749,2018,jedn. OSSstátní správy,cost
C E L K E M,NA,NA,19651848432.699997,20830839528,20858489055,21136529517.82,101.3329846763438,278040462.8199997,107.55491825720344,2018,jedn. OSSstátní správy,cost
312,MF,Ministerstvo financí,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,NA,Generální finanční ředitelství,5949608814,6628633105,6727830944,6803264691.41,101.12121942477275,75433747.40999985,114.34810092726207,2017,jedn. OSS státní správy,cost
NA,NA,Finanční analytický úřad,0,0,35506597,33057082,93.10123974989774,-2449515,0,2017,jedn. OSS státní správy,cost
313,MPSV,Ministerstvo práce a sociálních věcí,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,MPSV,Úřady práce,3241809118.6800003,3698415887,3727035885,3603484208.39,96.68498827426771,-123551676.61000013,111.15658191057425,2017,jedn. OSS státní správy,cost
NA,MPSV,Česká správa sociálního zabezpečení,2635886572,2779746604,2821312838,2821794133,100.01705925672324,481295,107.05294237524572,2017,jedn. OSS státní správy,cost
NA,MPSV,Úřad pro mezinárodně právní ochranu dětí,15051468,17040658,19269320,18171191,94.30115333597658,-1098129,120.72703473176172,2017,jedn. OSS státní správy,cost
NA,NA,Státní úřad inspekce práce,270494399,286113408,290398292,293150394,100.94769910010353,2752102,108.3757723205204,2017,jedn. OSS státní správy,cost
314,MV,Ministerstvo vnitra,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,MV,Složky Ministerstva vnitra,392495963.03999996,429807381,439710720,436428009.3,99.25343855614892,-3282710.699999988,111.19299315074048,2017,jedn. OSS státní správy,cost
315,MŽP,Ministerstvo životního prostředí,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,MŽP,Česká  inspekce životního prostředí,198463880,214437817,216901125,213281576,98.33124470885063,-3619549,107.46619284073253,2017,jedn. OSS státní správy,cost
NA,NA,Správa NP České Švýcarsko,17480222,18278400,19491764,19474317,99.91049039994533,-17447,111.40772125205274,2017,jedn. OSS státní správy,cost
322,MPO,Ministerstvo průmyslu a obchodu,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,MPO,Puncovní úřad,30947475,32772876,33272876,33591876,100.95873888388849,319000,108.54480373600754,2017,jedn. OSS státní správy,cost
NA,MPO,Česká obchodní inspekce,174578909,190594120,193402120,194084772,100.35297027767844,682652,111.17309250683884,2017,jedn. OSS státní správy,cost
NA,MPO,Státní energetická inspekce,49677352,52633233,53394233,53534147,100.26203953524345,139914,107.76368877310529,2017,jedn. OSS státní správy,cost
NA,MPO,"Úřad pro normalizaci, metrologii a státní zkušebnictví",50878494,52215374,53579867,55209117,103.04078768989852,1629250,108.51169651365859,2017,jedn. OSS státní správy,cost
NA,MPO,Český úřad pro zkoušení zbraní a střeliva,18422345,21276817,21600831,21600831,100,0,117.25342783451293,2017,jedn. OSS státní správy,cost
327,MDS,Ministerstvo dopravy,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,MDS,Úřad pro civilní letectví,83834088,98935502,100410396,92396959,92.01931541032863,-8013437,110.21406829164766,2017,jedn. OSS státní správy,cost
NA,MDS,Státní plavební správa,28245742,33157248,33637651,33290033.6,98.9665824168281,-347617.3999999985,117.85859121704078,2017,jedn. OSS státní správy,cost
NA,MDS,Drážní úřad,43565938,45548351,46316868,46316868,100,0,106.31440553397474,2017,jedn. OSS státní správy,cost
NA,NA,Drážní inspekce,19621234,20734788,19522863,20005528,102.47230644398826,482665,101.95856183153413,2017,jedn. OSS státní správy,cost
NA,NA,Ústav pro odborné zjišťování příčin leteckých nehod,5587432,7205051,7312365,7261596,99.30571025926632,-50769,129.96303131742812,2017,jedn. OSS státní správy,cost
329,MZe,Ministerstvo zemědělství,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,MZe,Státní veterinární správa,513592190,546703465,554889017,553784721,99.8009879514339,-1104296,107.82576756083459,2017,jedn. OSS státní správy,cost
NA,MZe,Ústřední kontrolní zkušební ústav zemědělský,356381863,375016115,380541720,380043372,99.86904247975754,-498348,106.63936957981501,2017,jedn. OSS státní správy,cost
NA,MZe,Česká zemědělská a potravinářská inspekce,214795242,231558704,235013345,234359424,99.72175154564094,-653921,109.10829393511425,2017,jedn. OSS státní správy,cost
NA,MZe,Česká plemenářská inspekce,22088079,23704479,24059136,24063596,100.01853765654761,4460,108.9438153494471,2017,jedn. OSS státní správy,cost
NA,Mze,Ústav pro st. kontrolu veterinárních biopreparátů a léčiv,36955244,25259911,25635466,39972626,155.92705043863842,14337160,108.16496300227378,2017,jedn. OSS státní správy,cost
NA,NA,Státní pozemkový úrad,548863754,539307972,546277058,584215188,106.94485141640344,37938130,106.44083959677906,2017,jedn. OSS státní správy,cost
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,MŠMT,Česká školní inspekce,194275941,227413114,230871196,230503902,99.84090956067122,-367294,118.64768267934937,2017,jedn. OSS státní správy,cost
335,Mzdr,Ministerstvo zdravotnictví,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,Mzdr,Státní ústav pro kontrolu léčiv,273378462,100021338,101467608,293256931,289.0153190563042,191789323,107.27141006448416,2017,jedn. OSS státní správy,cost
NA,NA,KHS - správní úřady,777077400.6,823725676,836778698,834480000,99.72529200307152,-2298698,107.38698607830803,2017,jedn. OSS státní správy,cost
346,ČÚZK,Český úřad zeměměřický a katastrální,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,NA,Katastrální úřady,1387798563,1443968529,1465606129,1465636279,100.00205716934471,30150,105.60871859037945,2017,jedn. OSS státní správy,cost
NA,NA,Zeměměřické a katastrální inspektoráty,34871289,37555827,38116927,37649931,98.77483302890603,-466996,107.968280151617,2017,jedn. OSS státní správy,cost
NA,NA,Zeměměřický úřad,121091704,126165639,128045239,127930920,99.91071983551063,-114319,105.64796412477604,2017,jedn. OSS státní správy,cost
355,NA,Ústav pro studium totalitních režimů,NA,NA,NA,NA,NA,NA,NA,2017,jedn. OSS státní správy,cost
NA,NA,Archiv bezpečnostních složek,44584618,46073890,46760489,46554213,99.55886688866748,-206276,104.41765588302225,2017,jedn. OSS státní správy,cost
C E L K E M,NA,NA,17752403795.32,19174021279,19473969583,19651848432.699997,100.91341854541704,177878849.69999695,110.69964754790414,2017,jedn. OSS státní správy,cost
312,MF,Ministerstvo financí,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,NA,Generální finanční ředitelství,5267961244,5963225627,6012790474,5949608814,98.9492123453627,-63181660,112.93949477658684,2016,jedn. OSS státní správy,cost
313,MPSV,Ministerstvo práce a sociálních věcí,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,MPSV,Úřady práce,3159457397.97,3205172032,3465067878,3241809118.6800003,93.55687198113816,-223258759.3199997,102.6065146744157,2016,jedn. OSS státní správy,cost
NA,MPSV,Česká správa sociálního zabezpečení,2496523355,2617315304,2639006183,2635886572,99.88178841640857,-3119611,105.58229173866471,2016,jedn. OSS státní správy,cost
NA,MPSV,Úřad pro mezinárodně právní ochranu dětí,15616243,12163294,15278243,15051468,98.51569974374671,-226775,96.38341309110008,2016,jedn. OSS státní správy,cost
NA,NA,Státní úřad inspekce práce,264325959,273452700,275475235,270494399,98.19191151611142,-4980836,102.33364896256747,2016,jedn. OSS státní správy,cost
314,MV,Ministerstvo vnitra,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,MV,Složky Ministerstva vnitra,362182420.96000004,388206138,394429595,392495963.03999996,99.50976499113865,-1933631.9600000381,108.36968895388432,2016,jedn. OSS státní správy,cost
315,MŽP,Ministerstvo životního prostředí,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,MŽP,Česká  inspekce životního prostředí,189126832,203233919,204816122,198463880,96.89856348320079,-6352242,104.93692402144185,2016,jedn. OSS státní správy,cost
NA,NA,Správa NP České Švýcarsko,15927816,17420982,17531901,17480222,99.70522877125532,-51679,109.7465088747886,2016,jedn. OSS státní správy,cost
322,MPO,Ministerstvo průmyslu a obchodu,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,MPO,Puncovní úřad,29769630,31016475,31266475,30947475,98.97973788218852,-319000,103.95653221084709,2016,jedn. OSS státní správy,cost
NA,MPO,Česká obchodní inspekce,159320361,174314581,175314581,174578909,99.58037032869503,-735672,109.57727430707993,2016,jedn. OSS státní správy,cost
NA,MPO,Státní energetická inspekce,49933890,46683742,50053742,49677352,99.2480282493165,-376390,99.4862447127592,2016,jedn. OSS státní správy,cost
NA,MPO,"Úřad pro normalizaci, metrologii a státní zkušebnictví",46396465,48948360,50138140,50878494,101.47662837113623,740354,109.66028123047738,2016,jedn. OSS státní správy,cost
NA,MPO,Český úřad pro zkoušení zbraní a střeliva,17144540,18272345,18422345,18422345,100,0,107.45313085098813,2016,jedn. OSS státní správy,cost
327,MDS,Ministerstvo dopravy,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,MDS,Úřad pro civilní letectví,78382868,89456169,91429893,83834088,91.69220836778186,-7595805,106.95460645813573,2016,jedn. OSS státní správy,cost
NA,MDS,Státní plavební správa,26207222,26475764,28245742,28245742,100,0,107.77846656162183,2016,jedn. OSS státní správy,cost
NA,MDS,Drážní úřad,38191446,43206910,43565938,43565938,100,0,114.07250199429475,2016,jedn. OSS státní správy,cost
NA,NA,Drážní inspekce,20238161,19488875,19651034,19621234,99.84835403572147,-29800,96.9516647288259,2016,jedn. OSS státní správy,cost
NA,NA,Ústav pro odborné zjišťování příčin leteckých nehod,5511965,5492792,5538142,5587432,100.89000968194748,49290,101.36914875185165,2016,jedn. OSS státní správy,cost
329,MZe,Ministerstvo zemědělství,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,MZe,Státní veterinární správa,496632248,510428615,513673853,513592190,99.98410216920269,-81663,103.41499007933935,2016,jedn. OSS státní správy,cost
NA,MZe,Ústřední kontrolní zkušební ústav zemědělský,332292261,352010821,355922493,356381863,100.12906461632365,459370,107.24952243170056,2016,jedn. OSS státní správy,cost
NA,MZe,Česká zemědělská a potravinářská inspekce,186991187,204730654,214795242,214795242,100,0,114.86917936939992,2016,jedn. OSS státní správy,cost
NA,MZe,Česká plemenářská inspekce,20375358,21265474,22093747,22088079,99.9743456825137,-5668,108.40584494269989,2016,jedn. OSS státní správy,cost
NA,Mze,Ústav pro st. kontrolu veterinárních biopreparátů a léčiv,38693796,23258561,23450524,36955244,157.58813747616045,13504720,95.50689728141431,2016,jedn. OSS státní správy,cost
NA,NA,Státní pozemkový úrad,507432766,538696739,542497522,548863754,101.17350434644013,6366232,108.16482316004009,2016,jedn. OSS státní správy,cost
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,MŠMT,Česká školní inspekce,215107862,193398321,194616302,194275941,99.82511177301066,-340361,90.31559292797955,2016,jedn. OSS státní správy,cost
335,Mzdr,Ministerstvo zdravotnictví,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,Mzdr,Státní ústav pro kontrolu léčiv,255117536,93908002,94660539,273378462,288.7987591112279,178717923,107.15784821628256,2016,jedn. OSS státní správy,cost
NA,NA,KHS - správní úřady,737177922,776774540,783196671,777077400.6,99.21868023363956,-6119270.399999976,105.41246250182735,2016,jedn. OSS státní správy,cost
346,ČÚZK,Český úřad zeměměřický a katastrální,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,NA,Katastrální úřady,1317952072,1375960057,1387996687,1387798563,99.98572590252876,-198124,105.29962298962872,2016,jedn. OSS státní správy,cost
NA,NA,Zeměměřické a katastrální inspektoráty,33107924,34572819,34974589,34871289,99.70464270502221,-103300,105.326111658345,2016,jedn. OSS státní správy,cost
NA,NA,Zeměměřický úřad,115704802,120093962,121087172,121091704,100.00374275815113,4532,104.65572898175826,2016,jedn. OSS státní správy,cost
355,NA,Ústav pro studium totalitních režimů,NA,NA,NA,NA,NA,NA,NA,2016,jedn. OSS státní správy,cost
NA,NA,Archiv bezpečnostních složek,41701697,43794805,44192285,44584618,100.8877861825882,392333,106.91319828063592,2016,jedn. OSS státní správy,cost
C E L K E M,NA,NA,16540505246.93,17472439379,17871179289,17752403795.32,99.3353796536913,-118775493.6800003,107.32685326293121,2016,jedn. OSS státní správy,cost
312,MF,Ministerstvo financí,NA,NA,NA,NA,NA,NA,NA,2015,jedn. OSS státní správy,cost
NA,NA,Generální finanční ředitelství,4803046867,5226336410,5212081658,5267961244,101.07211647220129,55879586,109.67957194409779,2015,jedn. OSS státní správy,cost
313,MPSV,Ministerstvo práce a sociálních věcí,NA,NA,NA,NA,NA,NA,NA,2015,jedn. OSS státní správy,cost
NA,MPSV,Úřady práce,2963448158,2903716633,2915004459,3159457397.97,108.38602281431365,244452938.9699998,106.61422874703786,2015,jedn. OSS státní správy,cost
